@relation dataset

@attribute ID numeric
@attribute Time date 'yyyy/MM/dd HH:mm:ss:SSS'
@attribute 'Training round' numeric
@attribute inputs-1 numeric
@attribute inputs-2 numeric
@attribute inputs-3 numeric
@attribute inputs-4 numeric
@attribute inputs-5 numeric
@attribute inputs-6 numeric
@attribute inputs-7 numeric
@attribute inputs-8 numeric
@attribute inputs-9 numeric
@attribute inputs-10 numeric
@attribute inputs-11 numeric
@attribute inputs-12 numeric
@attribute inputs-13 numeric
@attribute inputs-14 numeric
@attribute inputs-15 numeric
@attribute inputs-16 numeric
@attribute inputs-17 numeric
@attribute inputs-18 numeric
@attribute inputs-19 numeric
@attribute inputs-20 numeric
@attribute inputs-21 numeric
@attribute inputs-22 numeric
@attribute inputs-23 numeric
@attribute inputs-24 numeric
@attribute inputs-25 numeric
@attribute inputs-26 numeric
@attribute inputs-27 numeric
@attribute inputs-28 numeric
@attribute inputs-29 numeric
@attribute inputs-30 numeric
@attribute inputs-31 numeric
@attribute inputs-32 numeric
@attribute outputs-1 {0,1,2,3}

@data
2669,'2019/01/28 19:20:03:783',23,85.042122,72.530403,0.000423,0,0.006528,0,99.863258,0.000138,0.973145,93.846687,0.005952,98.69735,0.000632,0.146414,0.000024,0.00077,99.99955,8.726084,0,97.623741,3.623509,0.746806,78.318832,99.440742,0.000098,2.42546,0.22998,-100,-13.310456,-10.39377,18.905682,167.642487,3
2670,'2019/01/28 19:20:03:973',23,83.992401,72.90387,0.000323,0,0.00536,0,99.837624,0.000123,0.764545,93.186646,0.0043,99.200882,0.000883,0.173336,0.000026,0.000649,99.99968,14.573622,0,98.083725,3.474371,0.752079,88.381996,99.455391,0.000095,2.489431,0.223496,-100,-13.711687,-10.966972,18.872334,167.475922,3
2671,'2019/01/28 19:20:04:116',23,86.666786,71.770615,0.000309,0,0.004161,0.000001,98.48793,0.00009,0.802487,94.600883,0.005376,99.41777,0.001475,0.166713,0.000037,0.000313,99.999725,16.293865,0,98.021622,3.048759,0.736532,90.379906,99.409744,0.000103,2.30909,0.239456,-100,-12.640937,-11.565621,19.054886,165.77533,3
2672,'2019/01/28 19:20:04:286',23,85.543671,65.811333,0.000347,0,0.003396,0.000001,99.559219,0.000043,0.812026,93.626495,0.006543,99.559174,0.001229,0.11573,0.00005,0.000325,99.999702,14.368345,0,97.716293,1.803651,0.659418,87.965515,99.099365,0.000152,1.495375,0.342127,-100,-13.110526,-11.031456,19.232626,166.442429,3
2673,'2019/01/28 19:20:04:487',23,85.821083,62.300419,0.000385,0,0.004238,0.000001,98.45089,0.000052,1.412111,94.620705,0.006484,99.507469,0.000931,0.171407,0.000054,0.000332,99.999809,13.512429,0,97.677238,1.283283,0.617904,86.773819,98.84565,0.000191,1.198158,0.429649,-100,-12.997458,-11.873023,17.658321,169.45015,3
2674,'2019/01/28 19:20:04:619',23,84.371864,57.16917,0.000461,0,0.00602,0.000002,99.825676,0.000052,1.862388,95.7351,0.00996,99.408516,0.001512,0.219975,0.000094,0.00049,99.999832,12.409698,0,97.89164,0.7904,0.56213,85.226372,98.343086,0.000267,0.841202,0.59154,-100,-13.569193,-11.624443,18.739262,167.684738,3
2675,'2019/01/28 19:20:04:788',23,87.822342,52.034187,0.000605,0,0.007033,0.000002,99.922585,0.000075,1.724549,96.725845,0.008619,99.433632,0.00103,0.26265,0.000076,0.000372,99.999908,10.279759,0,98.188263,0.505374,0.510711,81.743286,97.62635,0.000374,0.569007,0.799994,-100,-12.121436,-11.817302,18.840298,170.268768,3
2676,'2019/01/28 19:20:04:950',23,87.220932,50.545944,0.0007,0,0.005194,0.000001,99.507706,0.000121,1.647178,97.27887,0.007419,99.260735,0.000939,0.295355,0.000073,0.000242,99.999916,12.120893,0,98.238106,0.428471,0.496316,84.940964,97.367142,0.000412,0.504437,0.872058,-100,-12.396822,-11.86881,18.551926,168.873657,3
2677,'2019/01/28 19:20:05:121',23,84.844963,49.344276,0.000977,0,0.004119,0.000001,99.658928,0.000146,1.636923,98.293556,0.007032,99.306641,0.000927,0.449477,0.000062,0.000177,99.999954,17.441011,0,98.91227,0.353325,0.485367,91.81942,97.137939,0.000446,0.461374,0.936374,-100,-13.387537,-11.924739,17.374334,170.277344,3
2678,'2019/01/28 19:20:05:280',23,83.158371,56.884853,0.000855,0,0.001711,0.000001,99.948502,0.000252,2.006219,98.876366,0.005288,99.055031,0.000405,0.683259,0.000069,0.00012,99.999977,23.376802,0,99.242531,0.649535,0.558266,95.96524,98.309669,0.000272,0.824223,0.604258,-100,-14.015534,-11.557464,18.604364,169.762482,3
2679,'2019/01/28 19:20:05:456',23,86.22876,54.03521,0.000904,0,0.001049,0.000001,94.599411,0.000214,2.100278,99.461647,0.005757,98.689743,0.000267,1.128294,0.000078,0.000121,99.999985,23.369282,0,99.44857,0.49436,0.529889,95.99205,97.935974,0.000328,0.664785,0.718135,-100,-12.827894,-10.785113,18.877705,170.469894,3
2680,'2019/01/28 19:20:05:616',23,84.214684,41.746151,0.001237,0,0.001185,0.000002,98.502228,0.000235,1.855739,99.691521,0.005902,98.368156,0.000325,0.961759,0.000101,0.000189,99.999985,18.371426,0,99.563095,0.168043,0.421362,92.815834,95.174828,0.000733,0.259176,1.478807,-100,-13.628555,-10.595619,18.575018,171.001648,3
2681,'2019/01/28 19:20:05:791',23,85.207169,39.667717,0.001519,0,0.000876,0.000002,97.12307,0.000173,1.388753,99.786339,0.005333,96.677193,0.000301,1.475083,0.000095,0.000113,100,18.504745,0,99.720863,0.140397,0.40483,92.965729,94.445473,0.00084,0.206179,1.64908,-100,-13.245286,-11.366805,18.170073,171.842163,3
2682,'2019/01/28 19:20:05:957',23,84.158806,37.825878,0.002099,0,0.000648,0.000003,99.636086,0.000192,1.047392,99.913872,0.006414,94.902527,0.000307,1.994313,0.000141,0.000058,100,25.877895,0.000001,99.846802,0.107064,0.391265,97.078415,93.71357,0.000947,0.167981,1.819893,-100,-13.649543,-11.423664,18.379259,169.276688,3
2683,'2019/01/28 19:20:06:115',23,85.291733,41.852837,0.001988,0,0.000507,0.000003,98.649773,0.000159,1.481079,99.929008,0.007039,92.509361,0.000281,3.342649,0.00014,0.000042,100,35.36549,0.000001,99.886856,0.133665,0.422099,99.085037,95.209709,0.000728,0.220178,1.453379,-100,-13.211663,-11.606268,18.251177,171.635635,3
2684,'2019/01/28 19:20:06:323',23,84.074791,57.258831,0.001665,0,0.000275,0.000002,98.722816,0.000107,2.13323,99.949539,0.008994,89.174133,0.00031,3.742715,0.000128,0.000021,100,34.167885,0.000001,99.918991,0.569823,0.562946,98.941002,98.353508,0.000266,0.668798,0.593197,-100,-13.680981,-11.99507,19.004387,168.81868,3
2685,'2019/01/28 19:20:06:457',23,85.81781,57.487381,0.001199,0,0.000473,0.000002,99.696716,0.00016,2.186517,99.965324,0.011506,88.451523,0.001096,4.427974,0.000094,0.000044,100,22.67639,0.000001,99.953125,0.689545,0.564587,95.727776,98.379723,0.000262,0.670545,0.586082,-100,-12.998802,-12.457726,19.086679,170.362885,3
2686,'2019/01/28 19:20:06:613',23,85.660728,40.628357,0.001219,0,0.000785,0.000002,99.735031,0.000135,1.713803,99.959557,0.009055,88.326279,0.002333,4.319856,0.000075,0.000051,100,13.148194,0.000001,99.961945,0.164407,0.41245,87.267342,94.794647,0.000789,0.183807,1.573161,-100,-13.063037,-13.391201,18.846008,171.698196,3
2687,'2019/01/28 19:20:06:785',23,88.1763,25.76454,0.00169,0.000001,0.001482,0.000002,99.854362,0.000351,0.814452,99.942871,0.007473,88.967178,0.002101,4.158229,0.000079,0.000086,100,8.3181,0.000001,99.971359,0.044764,0.312304,78.993782,86.298714,0.002087,0.057767,3.656709,-100,-11.95384,-14.129283,19.154818,172.989304,3
2688,'2019/01/28 19:20:06:948',23,88.911285,14.089334,0.001806,0.000003,0.004006,0.000002,99.966789,0.000389,0.452732,99.926605,0.00662,92.613945,0.002338,2.107851,0.000066,0.000118,100,11.378096,0.000002,99.974365,0.014323,0.251046,84.621857,73.23114,0.00448,0.025743,7.032631,-100,-11.591444,-13.196581,20.096586,171.854935,3
2689,'2019/01/28 19:20:07:120',23,88.095085,8.610653,0.002165,0.000017,0.004037,0.000002,99.696808,0.000268,0.403978,99.85759,0.006536,92.847191,0.003882,1.17927,0.000058,0.000105,100,16.637621,0.000005,99.971458,0.007882,0.22654,91.366394,76.645508,0.006413,0.017114,9.496963,-99.999992,-11.992674,-14.298138,18.169449,172.048203,3
2690,'2019/01/28 19:20:07:282',23,86.858932,9.152387,0.002539,0.000033,0.003675,0.000002,99.872139,0.00015,0.586571,99.827682,0.006987,93.896957,0.004104,0.946684,0.000068,0.000118,100,15.032676,0.000005,99.971268,0.008436,0.22879,89.656303,74.531189,0.006189,0.018521,9.267356,-99.999985,-12.557286,-12.928047,18.541197,171.775955,3
2691,'2019/01/28 19:20:07:454',23,86.335716,12.350937,0.002517,0.00003,0.002948,0.000002,99.908661,0.0001,0.694593,99.654846,0.007335,95.233002,0.002457,0.868946,0.000104,0.000186,100,11.100321,0.000006,99.969009,0.01207,0.242966,84.162781,70.728004,0.00502,0.024517,7.798158,-99.999985,-12.782709,-14.159037,18.868282,172.956802,3
2692,'2019/01/28 19:20:07:626',23,87.842491,19.925543,0.002209,0.000025,0.001128,0.000003,99.181808,0.000153,0.720223,99.236206,0.006487,95.261345,0.001428,0.860678,0.000147,0.000205,100,9.800293,0.000003,99.958221,0.025243,0.279894,81.881454,80.584793,0.003058,0.043367,5.098876,-99.999985,-12.112011,-13.720735,18.878906,171.486603,3
2693,'2019/01/28 19:20:07:789',23,87.812767,36.022682,0.002552,0.000008,0.000667,0.000004,99.816032,0.000175,0.617789,98.919731,0.00512,93.98558,0.000731,0.890504,0.000206,0.000109,100,15.901968,0.000003,99.944374,0.10666,0.378048,90.607307,92.910683,0.001066,0.139395,1.998278,-99.999992,-12.125908,-13.939981,18.768898,171.429611,3
2694,'2019/01/28 19:20:07:949',23,86.874886,44.405373,0.002057,0.000003,0.000581,0.000005,99.966141,0.000142,0.539108,98.526497,0.004936,92.814735,0.000545,1.251703,0.000161,0.000144,100,18.125,0.000002,99.940178,0.22923,0.44217,92.709709,95.97596,0.000616,0.252241,1.215186,-100,-12.550293,-13.38861,18.964621,169.253159,3
2695,'2019/01/28 19:20:08:121',23,85.836906,47.186916,0.002079,0.000001,0.000714,0.000011,99.831841,0.000091,0.520492,97.979942,0.004348,92.117798,0.002115,1.368797,0.000274,0.000102,100,12.81883,0.000001,99.917755,0.32325,0.465661,86.785194,96.676949,0.000513,0.304838,1.029757,-100,-12.990955,-13.141728,19.133595,170.571243,3
2696,'2019/01/28 19:20:08:280',23,88.163834,40.507511,0.002234,0.000001,0.001235,0.000014,99.956009,0.000035,0.830664,97.650818,0.004196,92.300583,0.003361,1.308559,0.000329,0.000085,100,11.177933,0.000001,99.856636,0.17366,0.411042,84.231857,94.751892,0.000795,0.189654,1.543717,-100,-11.959816,-13.480926,19.225325,171.497635,3
2697,'2019/01/28 19:20:08:449',23,89.764275,22.209518,0.002844,0.000001,0.002051,0.000028,99.455933,0.000055,0.728337,97.02739,0.004712,92.891586,0.003184,0.754184,0.000354,0.000209,100,9.749463,0.000001,99.818855,0.031372,0.292063,81.704216,83.010826,0.002633,0.048531,4.476295,-100,-11.143486,-14.553724,18.125957,173.203049,3
2698,'2019/01/28 19:20:08:641',23,89.551193,9.882006,0.004588,0.000002,0.002725,0.000052,99.972466,0.000126,0.568981,96.417824,0.004565,91.768539,0.003362,0.385857,0.000338,0.000278,99.999985,9.197978,0.000001,99.673851,0.009873,0.231909,80.567215,66.948502,0.0059,0.018526,8.902307,-100,-11.258385,-13.394524,18.307604,172.148499,3
2699,'2019/01/28 19:20:08:801',23,93.595177,4.072292,0.003138,0.000019,0.001698,0.000025,99.926987,0.000259,0.54941,95.107857,0.009169,92.683022,0.00109,0.142409,0.000277,0.000535,99.999977,12.853572,0.000002,99.54586,0.005387,0.20808,86.665863,71.465714,0.00863,0.012245,12.15643,-99.999992,-8.590367,-14.006834,16.461201,173.557571,3
2700,'2019/01/28 19:20:08:951',23,98.117989,2.142781,0.006372,0.001739,0.0009,0.000063,99.967865,0.000174,0.408349,90.600471,0.016582,92.026207,0.002667,0.13364,0.000268,0.000871,99.999908,7.468955,0.000007,98.827713,0.00489,0.201155,76.385185,63.02969,0.009791,0.010325,13.400505,-99.999298,-2.230856,-16.014542,3.089424,172.336166,3
2701,'2019/01/28 19:20:09:124',23,98.498428,0.911949,0.016165,0.032977,0.00079,0.000672,99.756691,0.000036,0.318303,85.025238,0.018455,92.487877,0.003879,0.070133,0.000352,0.001073,99.999306,1.525364,0.00001,97.165077,0.004771,0.196799,59.131641,52.719944,0.010609,0.009464,14.253526,-99.986801,1.082335,-17.536955,7.054065,171.394287,3
2702,'2019/01/28 19:20:09:285',23,95.502747,0.146767,0.076579,0.563233,0.00067,0.003468,99.970718,0.000006,0.348208,77.026184,0.019641,92.557198,0.001923,0.059223,0.000315,0.001277,99.994911,0.323959,0.000012,94.574074,0.004497,0.194004,52.951939,50.569405,0.011131,0.008958,14.870938,-99.774696,6.721561,-14.8537,-12.519178,171.266098,3
2703,'2019/01/28 19:20:09:456',23,94.242142,0.019464,0.437399,1.534845,0.000286,0.010644,99.968422,0.000001,0.948143,80.962761,0.013027,92.272751,0.00092,0.168698,0.000308,0.000154,99.98085,0.089299,0.000008,91.691704,0.004262,0.193695,49.392361,50.74683,0.011089,0.009092,15.424141,-99.386055,8.023493,-13.783428,-1.370262,173.344238,3
2704,'2019/01/28 19:20:09:618',23,87.887558,0.002892,1.381403,0.346969,0.00045,0.02452,99.899834,0.000001,0.985802,90.182999,0.011239,93.388618,0.000181,0.198679,0.000379,0.000064,99.947174,0.038222,0.000001,73.72171,0.004037,0.193184,32.369869,52.370686,0.010757,0.009153,16.058168,-99.861214,12.090875,-11.146598,-12.433998,166.398331,3
2705,'2019/01/28 19:20:09:789',23,85.526253,0.00175,4.013078,0.159558,0.000713,0.024663,99.734482,0.000004,2.044165,93.368462,0.010187,95.06118,0.000431,0.315662,0.000355,0.000037,99.885689,0.018477,0,38.854832,0.003343,0.194227,10.81862,56.917446,0.009859,0.009608,18.343143,-86.529785,13.117564,-6.622663,-1.047172,162.920685,3
2706,'2019/01/28 19:20:09:950',23,85.585953,0.001401,5.083486,0.095589,0.001875,0.035429,97.351517,0.000012,2.73272,95.575592,0.024587,95.847168,0.002187,0.413877,0.00027,0.000038,99.794846,0.018383,0,6.314418,0.003063,0.205601,3.265884,58.624237,0.009504,0.010018,19.416666,-71.042641,13.093411,-4.410495,-2.538113,156.787003,3
2707,'2019/01/28 19:20:10:121',23,89.590469,0.004153,5.798327,0.097549,0.007524,0.234106,99.552094,0.000062,1.399252,95.181259,0.050415,95.489029,0.012827,0.226814,0.000307,0.000383,99.268486,0.008575,0,0.843492,0.003116,0.309802,2.624905,58.950405,0.009194,0.009081,18.980568,-67.65657,11.237365,-1.414301,-1.816221,156.685532,3
2708,'2019/01/28 19:20:10:282',23,92.430168,0.00976,7.446713,0.128957,0.021814,0.293938,99.467247,0.000197,3.638502,92.76902,0.126239,96.291397,0.024807,0.161496,0.000303,0.003016,98.131653,0.004001,0,0.131396,0.002596,0.691393,2.511149,59.831642,0.00853,0.010723,20.535254,-68.529465,9.488585,-1.179806,-0.646789,157.499969,3
2709,'2019/01/28 19:20:10:453',23,95.307091,0.024683,2.512216,0.229424,0.017757,0.101155,99.929214,0.000093,4.647026,84.50296,0.726663,94.728226,0.008344,0.150253,0.00023,0.010277,95.55159,0.007495,0,0.016498,0.003268,2.87124,2.41395,46.548019,0.009556,0.013615,15.621858,-67.642403,6.944747,-0.093309,0.330168,159.084839,3
2710,'2019/01/28 19:20:10:615',23,96.023872,0.069738,1.962915,0.621389,0.016891,0.073375,99.798492,0.000129,5.746837,57.931847,1.279685,94.174728,0.017811,0.054365,0.000319,0.020402,84.265236,0.013594,0,0.00236,0.003231,8.195826,2.021861,43.146358,0.007901,0.021403,10.049852,-67.44323,6.078558,-0.589049,0.848748,159.376053,3
2711,'2019/01/28 19:20:10:788',23,96.011665,0.110723,2.260382,0.602478,0.02334,0.02068,98.857376,0.00007,6.636144,17.40432,2.372383,94.55912,0.060318,0.065888,0.000254,0.027869,46.614544,0.013162,0,0.000598,0.003078,2.918249,1.060953,44.344845,0.003936,0.079973,2.089998,-68.014793,6.094525,-1.947007,1.757231,159.338058,3
2712,'2019/01/28 19:20:10:964',23,97.117874,0.09999,1.523,0.697888,0.021496,0.023969,99.516945,0.000063,3.880705,4.894215,1.380491,93.202011,0.075039,0.05937,0.000373,0.03372,11.79457,0.006953,0,0.00028,0.003593,1.580518,0.574307,40.690273,0.002142,0.208664,0.393982,-66.199158,4.413014,-1.711378,1.663904,159.540527,3
2713,'2019/01/28 19:20:11:118',23,96.143707,0.035576,1.796623,0.752513,0.032452,0.036671,99.981102,0.000186,2.356583,1.279393,0.551507,86.214935,0.084272,0.066537,0.000694,0.021875,2.825534,0.00597,0,0.000252,0.00375,1.984493,0.483949,29.810938,0.001811,0.210979,0.256186,-60.811779,5.919302,-1.48403,1.865365,158.631714,3
2714,'2019/01/28 19:20:11:281',23,96.623878,0.034666,1.415914,0.144733,0.035319,0.024458,99.689034,0.000328,1.800821,0.902801,0.376433,87.247627,0.066294,0.084459,0.000538,0.023313,2.01581,0.007873,0,0.000373,0.003918,0.593957,0.474508,30.794447,0.001807,0.216413,0.23841,-61.607693,5.229509,-0.985862,1.638054,160.047913,3
2715,'2019/01/28 19:20:11:456',23,96.552094,0.017026,1.407179,0.107064,0.036152,0.015034,99.676056,0.000423,2.30916,0.71125,0.253332,80.673058,0.068654,0.093008,0.000353,0.009687,1.536634,0.008458,0,0.000371,0.003831,0.507312,0.465002,21.755322,0.001794,0.192867,0.23706,-57.164928,5.338432,-1.070092,1.243181,159.883209,3
2716,'2019/01/28 19:20:11:618',23,96.392242,0.022036,1.178938,0.104532,0.02989,0.005917,99.927528,0.000238,2.057159,0.704283,0.399025,82.922081,0.060261,0.068302,0.00032,0.002354,1.351087,0.006421,0,0.000416,0.003921,0.599259,0.455942,24.312157,0.001801,0.203132,0.230616,-58.658573,5.57331,-1.683008,1.412909,158.659744,3
2717,'2019/01/28 19:20:11:781',23,96.557442,0.029984,1.645862,0.138271,0.019617,0.002438,99.769493,0.00016,3.501039,0.582627,0.567229,85.819336,0.019221,0.046593,0.000174,0.002293,1.166565,0.008092,0,0.000503,0.003598,0.387794,0.452819,29.000849,0.001767,0.239353,0.244325,-61.094173,5.330391,-2.074394,1.63482,158.43367,3
2718,'2019/01/28 19:20:11:955',23,96.553513,0.028169,1.424141,0.249574,0.011099,0.002163,99.920662,0.000135,4.759292,0.475033,0.450057,81.820839,0.04126,0.02329,0.000161,0.00101,0.859667,0.009834,0,0.000676,0.003455,0.318592,0.451655,23.204729,0.00177,0.239165,0.247504,-58.632259,5.336284,-2.304217,1.310288,159.427277,3
2719,'2019/01/28 19:20:12:120',23,96.858383,0.016183,1.252395,0.195508,0.008127,0.002472,99.931633,0.000172,4.287186,0.366189,0.278695,80.35511,0.074792,0.017495,0.000094,0.001018,0.588898,0.007022,0,0.000551,0.003555,0.297092,0.449266,21.186012,0.001773,0.226112,0.239199,-57.490353,4.857435,-2.419307,1.29984,159.852127,3
2720,'2019/01/28 19:20:12:280',23,96.514648,0.011658,0.759645,0.087627,0.004845,0.002348,99.9403,0.000281,3.976688,0.408762,0.158762,82.385376,0.042109,0.016204,0.000061,0.001186,0.460715,0.006671,0,0.000517,0.003696,0.254416,0.445278,23.077736,0.001798,0.236932,0.229968,-58.849255,5.39437,-2.698303,2.031579,159.564728,3
2721,'2019/01/28 19:20:12:456',23,95.92746,0.00436,0.755362,0.081269,0.004741,0.004726,99.962578,0.000354,3.972697,0.387241,0.107461,80.848953,0.02956,0.01801,0.000061,0.00097,0.424359,0.008593,0,0.000523,0.003694,0.242932,0.44735,21.182207,0.001798,0.228187,0.229616,-57.770008,6.203368,-2.711418,1.74062,158.921295,3
2722,'2019/01/28 19:20:12:616',23,93.879005,0.002484,1.780581,0.146248,0.004074,0.006714,99.673859,0.000132,2.870366,0.524923,0.158777,75.987366,0.030353,0.020755,0.000093,0.000643,0.427226,0.02043,0,0.000816,0.003654,0.213842,0.465463,16.966496,0.001739,0.183042,0.233878,-54.015656,8.348592,-1.121686,-0.098202,159.813019,3
2723,'2019/01/28 19:20:12:788',23,77.084991,0.001164,6.289314,0.719547,0.002399,0.028037,99.454712,0.00005,2.547076,0.904513,0.369344,69.19352,0.113886,0.024548,0.000163,0.000223,0.436794,0.060949,0.000004,0.001865,0.002892,0.264747,0.477358,14.789264,0.001501,0.134866,0.290175,-48.97847,15.934418,-2.253859,-0.886222,161.271744,3
2724,'2019/01/28 19:20:12:949',23,61.081173,0.003112,19.620394,1.058208,0.002021,0.907782,99.98053,0.000033,2.383204,0.990034,0.486503,38.304771,1.645043,0.036106,0.000577,0.000556,0.754978,0.105236,0.000053,0.004636,0.001434,10.760848,0.479239,4.718497,0.000976,0.04264,0.568797,-27.655121,19.746372,-6.180882,-4.891021,163.220856,3
2725,'2019/01/28 19:20:13:121',23,46.24192,0.024371,30.601755,0.276531,0.000965,13.301494,99.990044,0.000035,3.020875,1.635859,0.555658,19.080072,3.815562,0.034414,0.001961,0.003191,1.854275,0.084894,0.00033,0.008433,0.000793,97.958046,0.477902,2.674874,0.000694,0.019474,1.048462,-15.351257,22.753036,-7.253625,-16.141705,157.525574,3
2726,'2019/01/28 19:20:13:296',23,30.158117,0.024371,30.601755,0.276531,0.000965,13.301494,99.990044,0.000035,3.020875,1.635859,0.555658,19.080072,3.815562,0.034414,0.001961,0.003191,1.854275,0.084894,0.00033,0.008433,0.000793,97.958046,0.477902,2.674874,0.000694,0.019474,1.048462,-15.351257,26.1989,-6.868119,-7.352674,154.258316,3
2727,'2019/01/28 19:20:13:449',23,21.177719,0.024371,30.601755,0.276531,0.000965,13.301494,99.990044,0.000035,3.020875,1.635859,0.555658,19.080072,3.815562,0.034414,0.001961,0.003191,1.854275,0.084894,0.00033,0.008433,0.000793,97.958046,0.477902,2.674874,0.000694,0.019474,1.048462,-15.351257,28.571232,-8.470555,-9.221823,150.533936,3
2728,'2019/01/28 19:20:13:611',23,17.673418,0.024371,30.601755,0.276531,0.000965,13.301494,99.990044,0.000035,3.020875,1.635859,0.555658,19.080072,3.815562,0.034414,0.001961,0.003191,1.854275,0.084894,0.00033,0.008433,0.000793,97.958046,0.477902,2.674874,0.000694,0.019474,1.048462,-15.351257,29.693161,-11.162402,-11.515848,150.418045,3
2729,'2019/01/28 19:20:13:783',23,17.450409,0.024371,30.601755,0.276531,0.000965,13.301494,99.990044,0.000035,3.020875,1.635859,0.555658,19.080072,3.815562,0.034414,0.001961,0.003191,1.854275,0.084894,0.00033,0.008433,0.000793,97.958046,0.477902,2.674874,0.000694,0.019474,1.048462,-15.351257,29.770182,-10.812257,-12.155794,151.397415,3
2730,'2019/01/28 19:20:13:943',23,15.81595,0.024371,30.601755,0.276531,0.000965,13.301494,99.990044,0.000035,3.020875,1.635859,0.555658,19.080072,3.815562,0.034414,0.001961,0.003191,1.854275,0.084894,0.00033,0.008433,0.000793,97.958046,0.477902,2.674874,0.000694,0.019474,1.048462,-15.351257,30.359934,-10.341784,-12.687191,149.98497,3
2731,'2019/01/28 19:20:14:113',23,16.056801,0.024371,30.601755,0.276531,0.000965,13.301494,99.990044,0.000035,3.020875,1.635859,0.555658,19.080072,3.815562,0.034414,0.001961,0.003191,1.854275,0.084894,0.00033,0.008433,0.000793,97.958046,0.477902,2.674874,0.000694,0.019474,1.048462,-15.351257,30.270039,-10.381001,-12.798579,149.247498,3
2732,'2019/01/28 19:20:14:284',23,14.899261,0.024371,30.601755,0.276531,0.000965,13.301494,99.990044,0.000035,3.020875,1.635859,0.555658,19.080072,3.815562,0.034414,0.001961,0.003191,1.854275,0.084894,0.00033,0.008433,0.000793,97.958046,0.477902,2.674874,0.000694,0.019474,1.048462,-15.351257,30.712622,-10.535303,-12.389747,151.064728,3
2733,'2019/01/28 19:20:14:449',23,15.591578,0.024371,30.601755,0.276531,0.000965,13.301494,99.990044,0.000035,3.020875,1.635859,0.555658,19.080072,3.815562,0.034414,0.001961,0.003191,1.854275,0.084894,0.00033,0.008433,0.000793,97.958046,0.477902,2.674874,0.000694,0.019474,1.048462,-15.351257,30.444681,-10.3009,-13.445876,149.056076,3
2734,'2019/01/28 19:20:14:621',23,14.556084,0.024371,30.601755,0.276531,0.000965,13.301494,99.990044,0.000035,3.020875,1.635859,0.555658,19.080072,3.815562,0.034414,0.001961,0.003191,1.854275,0.084894,0.00033,0.008433,0.000793,97.958046,0.477902,2.674874,0.000694,0.019474,1.048462,-15.351257,30.849257,-10.895012,-12.654427,147.982468,3
2735,'2019/01/28 19:20:14:782',23,14.506042,0.024371,30.601755,0.276531,0.000965,13.301494,99.990044,0.000035,3.020875,1.635859,0.555658,19.080072,3.815562,0.034414,0.001961,0.003191,1.854275,0.084894,0.00033,0.008433,0.000793,97.958046,0.477902,2.674874,0.000694,0.019474,1.048462,-15.351257,30.869402,-10.262981,-13.319113,147.724686,3
2736,'2019/01/28 19:20:14:944',23,14.684114,0.024371,30.601755,0.276531,0.000965,13.301494,99.990044,0.000035,3.020875,1.635859,0.555658,19.080072,3.815562,0.034414,0.001961,0.003191,1.854275,0.084894,0.00033,0.008433,0.000793,97.958046,0.477902,2.674874,0.000694,0.019474,1.048462,-15.351257,30.797972,-9.526198,-13.712169,151.776993,3
2737,'2019/01/28 19:20:15:117',23,14.396053,0.024371,30.601755,0.276531,0.000965,13.301494,99.990044,0.000035,3.020875,1.635859,0.555658,19.080072,3.815562,0.034414,0.001961,0.003191,1.854275,0.084894,0.00033,0.008433,0.000793,97.958046,0.477902,2.674874,0.000694,0.019474,1.048462,-15.351257,30.913887,-10.34656,-12.396162,150.577225,3
2738,'2019/01/28 19:20:15:278',23,18.224985,0.024371,30.601755,0.276531,0.000965,13.301494,99.990044,0.000035,3.020875,1.635859,0.555658,19.080072,3.815562,0.034414,0.001961,0.003191,1.854275,0.084894,0.00033,0.008433,0.000793,97.958046,0.477902,2.674874,0.000694,0.019474,1.048462,-15.351257,29.505892,-9.31934,-14.623737,149.761658,3
2739,'2019/01/28 19:20:15:455',23,15.80445,0.024371,30.601755,0.276531,0.000965,13.301494,99.990044,0.000035,3.020875,1.635859,0.555658,19.080072,3.815562,0.034414,0.001961,0.003191,1.854275,0.084894,0.00033,0.008433,0.000793,97.958046,0.477902,2.674874,0.000694,0.019474,1.048462,-15.351257,30.364254,-8.851984,-23.55155,152.010712,3
2740,'2019/01/28 19:20:15:633',23,13.288956,0.024371,30.601755,0.276531,0.000965,13.301494,99.990044,0.000035,3.020875,1.635859,0.555658,19.080072,3.815562,0.034414,0.001961,0.003191,1.854275,0.084894,0.00033,0.008433,0.000793,97.958046,0.477902,2.674874,0.000694,0.019474,1.048462,-15.351257,31.378241,-8.118256,-9.419111,152.457367,3
2741,'2019/01/28 19:20:15:789',23,10.378526,0.024371,30.601755,0.276531,0.000965,13.301494,99.990044,0.000035,3.020875,1.635859,0.555658,19.080072,3.815562,0.034414,0.001961,0.003191,1.854275,0.084894,0.00033,0.008433,0.000793,97.958046,0.477902,2.674874,0.000694,0.019474,1.048462,-15.351257,32.779282,-8.942769,-11.052267,145.225403,3
